NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SUDDEN INFANT DEATH SYNDROME SIDS SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20240210%WP706%HOMO SAPIENS	SUDDEN INFANT DEATH SYNDROME SIDS SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20240210%WP706%HOMO SAPIENS		84	-0.33000895	-1.2314454	0.1019678	0.3079148	1.0	3921	tags=42%, list=27%, signal=57%	
DNA DAMAGE RESPONSE ONLY ATM DEPENDENT %WIKIPATHWAYS_20240210%WP710%HOMO SAPIENS	DNA DAMAGE RESPONSE ONLY ATM DEPENDENT %WIKIPATHWAYS_20240210%WP710%HOMO SAPIENS		76	-0.33338192	-1.2313557	0.115248226	0.30787688	1.0	3905	tags=42%, list=27%, signal=57%	
CELL-CELL ADHESION MEDIATED BY CADHERIN%GOBP%GO:0044331	CELL-CELL ADHESION MEDIATED BY CADHERIN%GOBP%GO:0044331		20	-0.45181674	-1.230295	0.20190476	0.30945948	1.0	2546	tags=45%, list=17%, signal=54%	
TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 65%5656121	TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 65%5656121		17	-0.4537547	-1.2298075	0.20856611	0.31007516	1.0	2731	tags=47%, list=19%, signal=58%	
GLYCOGENOSIS, TYPE IC%SMPDB%SMP0000574	GLYCOGENOSIS, TYPE IC%SMPDB%SMP0000574		20	-0.44972056	-1.2297046	0.17726398	0.31005907	1.0	3731	tags=45%, list=25%, signal=60%	
LUNG FIBROSIS%WIKIPATHWAYS_20240210%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20240210%WP3624%HOMO SAPIENS		34	-0.39650792	-1.2294469	0.14880952	0.31030887	1.0	1463	tags=29%, list=10%, signal=33%	
POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547		103	-0.31903702	-1.2290814	0.09854015	0.31071764	1.0	3071	tags=32%, list=21%, signal=40%	
NEGATIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046636	NEGATIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046636		26	-0.41800314	-1.2289156	0.18874773	0.31078082	1.0	2658	tags=38%, list=18%, signal=47%	
FEMALE PREGNANCY%GOBP%GO:0007565	FEMALE PREGNANCY%GOBP%GO:0007565		35	-0.38674608	-1.2287543	0.15506959	0.3108551	1.0	1682	tags=26%, list=11%, signal=29%	
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6		83	-0.32952425	-1.2286073	0.12104283	0.31089017	1.0	2429	tags=23%, list=17%, signal=27%	
POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0016441	POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0016441		43	-0.36929405	-1.2279307	0.16603774	0.31186387	1.0	3153	tags=40%, list=21%, signal=50%	
REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898	REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898		139	-0.30216482	-1.2271502	0.08566108	0.31300914	1.0	3294	tags=30%, list=22%, signal=39%	
NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665	NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665		15	-0.47205898	-1.2267764	0.20618556	0.3134518	1.0	3138	tags=47%, list=21%, signal=59%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		88	-0.32763708	-1.2252134	0.123636365	0.31589445	1.0	2951	tags=30%, list=20%, signal=37%	
TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2	TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2		17	-0.45557407	-1.2251433	0.18315019	0.3158205	1.0	2731	tags=47%, list=19%, signal=58%	
MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171	MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171		17	-0.46191043	-1.2243536	0.18786693	0.3169435	1.0	4300	tags=59%, list=29%, signal=83%	
POSITIVE REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045684	POSITIVE REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045684		20	-0.4419264	-1.224318	0.19925512	0.3167989	1.0	3000	tags=35%, list=20%, signal=44%	
REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863	REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863		190	-0.29260355	-1.2242616	0.08777969	0.31668508	1.0	2523	tags=25%, list=17%, signal=29%	
RESPONSE TO CATECHOLAMINE%GOBP%GO:0071869	RESPONSE TO CATECHOLAMINE%GOBP%GO:0071869		23	-0.42256996	-1.2241243	0.19264448	0.3167168	1.0	2983	tags=35%, list=20%, signal=44%	
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY		30	-0.4060946	-1.2237089	0.1792976	0.31721556	1.0	3825	tags=53%, list=26%, signal=72%	
O-GLYCAN PROCESSING%GOBP%GO:0016266	O-GLYCAN PROCESSING%GOBP%GO:0016266		36	-0.39132616	-1.2236155	0.17359856	0.31718493	1.0	4013	tags=56%, list=27%, signal=76%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		121	-0.3098643	-1.2232944	0.08	0.31753704	1.0	3058	tags=27%, list=21%, signal=34%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME%R-HSA-5655253.3	SIGNALING BY FGFR2 IN DISEASE%REACTOME%R-HSA-5655253.3		27	-0.41161236	-1.2231742	0.17623763	0.31754532	1.0	4263	tags=44%, list=29%, signal=63%	
RRNA PROCESSING%GOBP%GO:0006364	RRNA PROCESSING%GOBP%GO:0006364		159	-0.29803443	-1.2229394	0.07334526	0.3177569	1.0	4463	tags=42%, list=30%, signal=59%	
MICROTUBULE ANCHORING%GOBP%GO:0034453	MICROTUBULE ANCHORING%GOBP%GO:0034453		20	-0.44791573	-1.2229216	0.21072797	0.31758285	1.0	3208	tags=35%, list=22%, signal=45%	
RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416	RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416		167	-0.29789004	-1.221621	0.07733813	0.31972483	1.0	3191	tags=27%, list=22%, signal=34%	
REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043	REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043		16	-0.45828944	-1.2214347	0.18450184	0.3198575	1.0	3264	tags=50%, list=22%, signal=64%	
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637		114	-0.31023884	-1.2210957	0.11586453	0.32023942	1.0	2366	tags=22%, list=16%, signal=26%	
REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING	REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING		18	-0.45762447	-1.2206254	0.21289062	0.32086414	1.0	1935	tags=28%, list=13%, signal=32%	
LUNG DEVELOPMENT%GOBP%GO:0030324	LUNG DEVELOPMENT%GOBP%GO:0030324		38	-0.37823176	-1.220315	0.17009346	0.32119378	1.0	3064	tags=39%, list=21%, signal=50%	
PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY	PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY		44	-0.3683587	-1.2200862	0.16270566	0.3213891	1.0	2452	tags=34%, list=17%, signal=41%	
REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921	REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921		43	-0.36723408	-1.2192316	0.15851273	0.3226333	1.0	3064	tags=35%, list=21%, signal=44%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.5	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.5		60	-0.34626773	-1.2192196	0.13059701	0.3224552	1.0	3897	tags=33%, list=27%, signal=45%	
RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265	RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265		61	-0.34557986	-1.2191734	0.14095238	0.32233697	1.0	2390	tags=21%, list=16%, signal=25%	
REGULATION OF SMOOTH MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0034391	REGULATION OF SMOOTH MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0034391		17	-0.4703236	-1.219084	0.21323529	0.32229018	1.0	635	tags=18%, list=4%, signal=18%	
CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870	CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870		23	-0.42256996	-1.2190223	0.18679245	0.32219473	1.0	2983	tags=35%, list=20%, signal=44%	
POSITIVE REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902624	POSITIVE REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902624		17	-0.4546107	-1.2188776	0.20522387	0.32224756	1.0	606	tags=18%, list=4%, signal=18%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		142	-0.302976	-1.2183093	0.08275862	0.32303712	1.0	3270	tags=30%, list=22%, signal=38%	
THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429	THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429		44	-0.36808765	-1.2182155	0.15384616	0.32299936	1.0	2040	tags=25%, list=14%, signal=29%	
NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258	NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258		21	-0.4368824	-1.2181277	0.1889313	0.32295364	1.0	2401	tags=24%, list=16%, signal=28%	
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY		40	-0.37398145	-1.2176636	0.14882033	0.32359028	1.0	2431	tags=30%, list=17%, signal=36%	
PRIMARY NEURAL TUBE FORMATION%GOBP%GO:0014020	PRIMARY NEURAL TUBE FORMATION%GOBP%GO:0014020		36	-0.38219348	-1.2165743	0.17604356	0.32530034	1.0	2128	tags=25%, list=15%, signal=29%	
TRANSCRIPTIONAL REGULATION BY NPAS4%REACTOME%R-HSA-9634815.3	TRANSCRIPTIONAL REGULATION BY NPAS4%REACTOME%R-HSA-9634815.3		27	-0.39973456	-1.215573	0.17595819	0.3268133	1.0	3153	tags=41%, list=21%, signal=52%	
POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307	POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307		25	-0.41125724	-1.2154975	0.18149467	0.32674804	1.0	1256	tags=28%, list=9%, signal=31%	
LENS DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0002088	LENS DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0002088		21	-0.4264458	-1.2153376	0.18098721	0.3268307	1.0	2188	tags=38%, list=15%, signal=45%	
REGULATION OF NCRNA TRANSCRIPTION%GOBP%GO:0140747	REGULATION OF NCRNA TRANSCRIPTION%GOBP%GO:0140747		77	-0.32790655	-1.2152663	0.13138686	0.3267777	1.0	3160	tags=40%, list=22%, signal=51%	
PROTEIN ACETYLATION%GOBP%GO:0006473	PROTEIN ACETYLATION%GOBP%GO:0006473		30	-0.39787984	-1.214799	0.18772563	0.32739058	1.0	2785	tags=27%, list=19%, signal=33%	
10Q11 21Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5352%HOMO SAPIENS	10Q11 21Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5352%HOMO SAPIENS		36	-0.37794632	-1.2139988	0.14785992	0.32859433	1.0	3300	tags=42%, list=22%, signal=54%	
REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972	REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972		46	-0.352458	-1.2139022	0.15428571	0.32857746	1.0	2700	tags=30%, list=18%, signal=37%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		28	-0.4008908	-1.2133834	0.192	0.32925928	1.0	5380	tags=64%, list=37%, signal=101%	
RESPONSE TO MONOAMINE%GOBP%GO:0071867	RESPONSE TO MONOAMINE%GOBP%GO:0071867		23	-0.42256996	-1.2130494	0.17714286	0.32964486	1.0	2983	tags=35%, list=20%, signal=44%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		67	-0.33769307	-1.2127283	0.12750456	0.3299988	1.0	3916	tags=37%, list=27%, signal=51%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		39	-0.37231475	-1.2126958	0.14862385	0.32985955	1.0	4240	tags=44%, list=29%, signal=61%	
RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.3	RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.3		41	-0.37491634	-1.2126644	0.1575985	0.32971472	1.0	3055	tags=39%, list=21%, signal=49%	
REGULATION OF WOUND HEALING%GOBP%GO:0061041	REGULATION OF WOUND HEALING%GOBP%GO:0061041		96	-0.31647024	-1.2124873	0.12867647	0.32980582	1.0	2884	tags=35%, list=20%, signal=44%	
THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291	THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291		24	-0.41235194	-1.212378	0.20643939	0.32979318	1.0	2847	tags=38%, list=19%, signal=46%	
NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088	NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088		25	-0.4134416	-1.2118887	0.18371212	0.33046496	1.0	4395	tags=56%, list=30%, signal=80%	
CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY	CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY		18	-0.44586927	-1.2114834	0.21973929	0.3309764	1.0	2104	tags=28%, list=14%, signal=32%	
REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670	REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670		31	-0.39086074	-1.2114238	0.17490494	0.33088145	1.0	974	tags=23%, list=7%, signal=24%	
MRNA STABILIZATION%GOBP%GO:0048255	MRNA STABILIZATION%GOBP%GO:0048255		39	-0.3732034	-1.2110251	0.17431192	0.3313697	1.0	2136	tags=28%, list=15%, signal=33%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		67	-0.33769307	-1.210523	0.14849624	0.3320548	1.0	3916	tags=37%, list=27%, signal=51%	
MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267	MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267		44	-0.36808765	-1.2104428	0.18726592	0.33200514	1.0	2040	tags=25%, list=14%, signal=29%	
S1P RECEPTOR SIGNAL TRANSDUCTION%WIKIPATHWAYS_20240210%WP26%HOMO SAPIENS	S1P RECEPTOR SIGNAL TRANSDUCTION%WIKIPATHWAYS_20240210%WP26%HOMO SAPIENS		18	-0.445728	-1.2103509	0.20342205	0.33197904	1.0	545	tags=22%, list=4%, signal=23%	
AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427		44	-0.36808765	-1.2103502	0.16541353	0.33177835	1.0	2040	tags=25%, list=14%, signal=29%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514		39	-0.37411696	-1.2103057	0.17424242	0.3316498	1.0	2658	tags=33%, list=18%, signal=41%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 65%75876	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 65%75876		19	-0.43977782	-1.2100921	0.22053231	0.33182025	1.0	738	tags=16%, list=5%, signal=17%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20240210%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20240210%WP4262%HOMO SAPIENS		98	-0.3197276	-1.2099471	0.13402061	0.33189026	1.0	3794	tags=43%, list=26%, signal=57%	
REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062	REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062		159	-0.29699528	-1.2099252	0.09171076	0.3317304	1.0	2425	tags=22%, list=17%, signal=26%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.5	MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.5		24	-0.41635004	-1.2089857	0.19397363	0.3331148	1.0	2796	tags=33%, list=19%, signal=41%	
CELL FATE DETERMINATION%GOBP%GO:0001709	CELL FATE DETERMINATION%GOBP%GO:0001709		17	-0.44954973	-1.208679	0.21960784	0.33350122	1.0	1056	tags=24%, list=7%, signal=25%	
PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY		24	-0.41815332	-1.2086226	0.18808194	0.3334144	1.0	2857	tags=46%, list=19%, signal=57%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		36	-0.38219348	-1.2082164	0.17009346	0.33396965	1.0	2128	tags=25%, list=15%, signal=29%	
RNA 5'-END PROCESSING%GOBP%GO:0000966	RNA 5'-END PROCESSING%GOBP%GO:0000966		20	-0.43658367	-1.208163	0.22118959	0.33386686	1.0	1774	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030890	POSITIVE REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030890		16	-0.46170324	-1.2081236	0.20498085	0.3337403	1.0	2784	tags=38%, list=19%, signal=46%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		37	-0.3843995	-1.2080281	0.20112781	0.33369908	1.0	2784	tags=30%, list=19%, signal=37%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		164	-0.2984498	-1.2079068	0.094736844	0.33371645	1.0	3477	tags=29%, list=24%, signal=37%	
NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945	NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945		33	-0.3843469	-1.2072773	0.18532819	0.334631	1.0	2248	tags=33%, list=15%, signal=39%	
CARDIAC ATRIUM DEVELOPMENT%GOBP%GO:0003230	CARDIAC ATRIUM DEVELOPMENT%GOBP%GO:0003230		18	-0.43983266	-1.2064829	0.22666667	0.33581427	1.0	3882	tags=56%, list=26%, signal=75%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		29	-0.3925722	-1.2062389	0.19439252	0.33607057	1.0	4395	tags=45%, list=30%, signal=64%	
REGULATION OF BODY FLUID LEVELS%GOBP%GO:0050878	REGULATION OF BODY FLUID LEVELS%GOBP%GO:0050878		168	-0.29090554	-1.2059386	0.08802817	0.3364142	1.0	2114	tags=24%, list=14%, signal=28%	
CYTOKINETIC PROCESS%GOBP%GO:0032506	CYTOKINETIC PROCESS%GOBP%GO:0032506		36	-0.38103417	-1.2053033	0.16820702	0.33733287	1.0	703	tags=19%, list=5%, signal=20%	
GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 65%70326	GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 65%70326		77	-0.329276	-1.2049934	0.11545624	0.33766156	1.0	3965	tags=45%, list=27%, signal=62%	
GLYCOSAMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006024	GLYCOSAMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006024		55	-0.34642437	-1.2048502	0.14849624	0.33769947	1.0	2430	tags=27%, list=17%, signal=33%	
TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME DATABASE ID RELEASE 65%8986944	TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME DATABASE ID RELEASE 65%8986944		49	-0.35531873	-1.204778	0.16923077	0.33761966	1.0	4033	tags=45%, list=27%, signal=62%	
NEPHRON MORPHOGENESIS%GOBP%GO:0072028	NEPHRON MORPHOGENESIS%GOBP%GO:0072028		25	-0.4134416	-1.2047381	0.2159091	0.3374849	1.0	4395	tags=56%, list=30%, signal=80%	
MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278	MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278		18	-0.44471836	-1.2042135	0.21904762	0.3382241	1.0	4955	tags=61%, list=34%, signal=92%	
SEX DIFFERENTIATION%GOBP%GO:0007548	SEX DIFFERENTIATION%GOBP%GO:0007548		70	-0.33686396	-1.2041736	0.16287215	0.3380856	1.0	1758	tags=26%, list=12%, signal=29%	
POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905	POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905		125	-0.304123	-1.2038354	0.11342155	0.33849937	1.0	2575	tags=27%, list=18%, signal=33%	
RNA POLYMERASE I PROMOTER ESCAPE%REACTOME DATABASE ID RELEASE 65%73772	RNA POLYMERASE I PROMOTER ESCAPE%REACTOME DATABASE ID RELEASE 65%73772		40	-0.37005004	-1.203618	0.18050541	0.33867443	1.0	2492	tags=28%, list=17%, signal=33%	
SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395	SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395		21	-0.42794952	-1.2028419	0.22178988	0.3398264	1.0	3992	tags=52%, list=27%, signal=72%	
REGULATION OF ANOIKIS%GOBP%GO:2000209	REGULATION OF ANOIKIS%GOBP%GO:2000209		22	-0.4213069	-1.2028271	0.19963032	0.3396448	1.0	3960	tags=55%, list=27%, signal=75%	
REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841	REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841		21	-0.42883927	-1.2025025	0.20265152	0.3400392	1.0	2659	tags=43%, list=18%, signal=52%	
RESPONSE TO ESTROGEN%GOBP%GO:0043627	RESPONSE TO ESTROGEN%GOBP%GO:0043627		25	-0.40415668	-1.2023762	0.19330855	0.340051	1.0	1301	tags=20%, list=9%, signal=22%	
POSITIVE REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902117	POSITIVE REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902117		69	-0.32974985	-1.2022959	0.15662651	0.33998793	1.0	3306	tags=32%, list=23%, signal=41%	
CHOLESTEROL METABOLISM%WIKIPATHWAYS_20240210%WP5304%HOMO SAPIENS	CHOLESTEROL METABOLISM%WIKIPATHWAYS_20240210%WP5304%HOMO SAPIENS		51	-0.35215858	-1.2016867	0.18115942	0.34085894	1.0	1511	tags=31%, list=10%, signal=35%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.4	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.4		28	-0.3903998	-1.2016237	0.19963032	0.34076023	1.0	2776	tags=39%, list=19%, signal=48%	
SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME DATABASE ID RELEASE 65%416572	SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME DATABASE ID RELEASE 65%416572		19	-0.43951362	-1.201572	0.22947761	0.34065476	1.0	2958	tags=42%, list=20%, signal=53%	
G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY, COUPLED TO CYCLIC NUCLEOTIDE SECOND MESSENGER%GOBP%GO:0007187	G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY, COUPLED TO CYCLIC NUCLEOTIDE SECOND MESSENGER%GOBP%GO:0007187		16	-0.4571123	-1.2014877	0.23191094	0.34060878	1.0	533	tags=13%, list=4%, signal=13%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		23	-0.41754654	-1.2014517	0.21240601	0.3404665	1.0	3320	tags=39%, list=23%, signal=50%	
PROTEOGLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20240210%WP4784%HOMO SAPIENS	PROTEOGLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20240210%WP4784%HOMO SAPIENS		15	-0.45571432	-1.201424	0.23224568	0.34030458	1.0	4989	tags=60%, list=34%, signal=91%	
POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938	POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938		60	-0.33679605	-1.201103	0.15514019	0.34066212	1.0	3164	tags=38%, list=22%, signal=49%	
CAM PATHWAY%REACTOME%R-HSA-111997.3	CAM PATHWAY%REACTOME%R-HSA-111997.3		30	-0.39211118	-1.2005883	0.19038817	0.3413537	1.0	2250	tags=30%, list=15%, signal=35%	
