NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BODY FLUID SECRETION%GOBP%GO:0007589	BODY FLUID SECRETION%GOBP%GO:0007589		17	0.39835885	1.0799922	0.3411017	0.54333705	1.0	757	tags=18%, list=5%, signal=19%	
PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY	PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY		26	0.36824203	1.0799472	0.34228188	0.54307	1.0	3747	tags=46%, list=26%, signal=62%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME DATABASE ID RELEASE 65%5654727	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME DATABASE ID RELEASE 65%5654727		17	0.3975733	1.0797119	0.33962265	0.54325974	1.0	4202	tags=59%, list=29%, signal=82%	
REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387	REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387		52	0.30495492	1.0792587	0.31614348	0.54397714	1.0	2303	tags=27%, list=16%, signal=32%	
PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753	PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753		37	0.33145964	1.0792097	0.31614348	0.5437142	1.0	1927	tags=19%, list=13%, signal=22%	
RESPONSE TO DSRNA%GOBP%GO:0043331	RESPONSE TO DSRNA%GOBP%GO:0043331		21	0.3712917	1.0783532	0.33333334	0.54544836	1.0	3157	tags=38%, list=22%, signal=48%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP		38	0.32864285	1.0782596	0.31451613	0.54531884	1.0	1544	tags=24%, list=11%, signal=26%	
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3	ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3		15	0.4017864	1.078237	0.34261242	0.5450117	1.0	1892	tags=33%, list=13%, signal=38%	
POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923	POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923		25	0.35997036	1.0780318	0.32854208	0.54514194	1.0	792	tags=20%, list=5%, signal=21%	
IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252	IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252		137	0.26105127	1.0777048	0.2718894	0.5455599	1.0	3165	tags=30%, list=22%, signal=38%	
POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0035794	POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0035794		18	0.39588916	1.0773313	0.35344827	0.5461434	1.0	2682	tags=33%, list=18%, signal=41%	
HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20240210%WP4674%HOMO SAPIENS	HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20240210%WP4674%HOMO SAPIENS		58	0.3010791	1.0771703	0.32518336	0.5461628	1.0	2107	tags=26%, list=14%, signal=30%	
PPAR ALPHA PATHWAY%WIKIPATHWAYS_20240210%WP2878%HOMO SAPIENS	PPAR ALPHA PATHWAY%WIKIPATHWAYS_20240210%WP2878%HOMO SAPIENS		16	0.3964758	1.0760603	0.35437882	0.5484428	1.0	852	tags=25%, list=6%, signal=27%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 65%9660826	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 65%9660826		18	0.38209975	1.075938	0.35490605	0.54838747	1.0	2000	tags=33%, list=14%, signal=39%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099		20	0.38241115	1.0759336	0.3360996	0.54802626	1.0	1378	tags=20%, list=9%, signal=22%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		46	0.31477076	1.075563	0.32608697	0.5485636	1.0	3049	tags=30%, list=21%, signal=38%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041		32	0.33282888	1.0754676	0.3363029	0.5484229	1.0	2143	tags=41%, list=15%, signal=47%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING		64	0.29751113	1.0754598	0.29220778	0.5480727	1.0	2708	tags=33%, list=18%, signal=40%	
PID_IL3_PATHWAY%MSIGDB_C2%PID_IL3_PATHWAY	PID_IL3_PATHWAY%MSIGDB_C2%PID_IL3_PATHWAY		17	0.39782596	1.0751439	0.37004405	0.5484809	1.0	1063	tags=24%, list=7%, signal=25%	
SIGNALING BY VEGF%REACTOME%R-HSA-194138.4	SIGNALING BY VEGF%REACTOME%R-HSA-194138.4		89	0.27911985	1.0749362	0.32045454	0.548589	1.0	2485	tags=24%, list=17%, signal=28%	
NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME DATABASE ID RELEASE 65%5654732	NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME DATABASE ID RELEASE 65%5654732		17	0.39757326	1.074226	0.34146342	0.54987717	1.0	4202	tags=59%, list=29%, signal=82%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 65%193704	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 65%193704		87	0.27748922	1.0731937	0.2973568	0.5520018	1.0	2490	tags=29%, list=17%, signal=34%	
CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230	CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230		35	0.33003584	1.0726327	0.32980973	0.55301833	1.0	1085	tags=17%, list=7%, signal=18%	
PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289	PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289		37	0.32765236	1.07216	0.32586557	0.5538164	1.0	1888	tags=19%, list=13%, signal=22%	
REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS%GOBP%GO:2001026	REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS%GOBP%GO:2001026		16	0.39838538	1.0718396	0.34232366	0.5542255	1.0	1230	tags=25%, list=8%, signal=27%	
POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757	POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757		42	0.32232124	1.0710309	0.3264887	0.5557822	1.0	2306	tags=26%, list=16%, signal=31%	
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260		35	0.3364092	1.0706346	0.3312102	0.55633634	1.0	2028	tags=26%, list=14%, signal=30%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20240210%WP4880%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20240210%WP4880%HOMO SAPIENS		30	0.3348431	1.0706161	0.3326087	0.55600464	1.0	4220	tags=53%, list=29%, signal=75%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001240	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001240		20	0.38241115	1.0705521	0.35211268	0.5557821	1.0	1378	tags=20%, list=9%, signal=22%	
THYROXINE THYROID HORMONE PRODUCTION%WIKIPATHWAYS_20240210%WP1981%HOMO SAPIENS	THYROXINE THYROID HORMONE PRODUCTION%WIKIPATHWAYS_20240210%WP1981%HOMO SAPIENS		16	0.39958706	1.0698396	0.36585367	0.5571206	1.0	503	tags=19%, list=3%, signal=19%	
MELANOSOME ORGANIZATION%GOBP%GO:0032438	MELANOSOME ORGANIZATION%GOBP%GO:0032438		37	0.33145964	1.0692825	0.35918367	0.5581559	1.0	1927	tags=19%, list=13%, signal=22%	
CALCIUM ION TRANSPORT%GOBP%GO:0006816	CALCIUM ION TRANSPORT%GOBP%GO:0006816		105	0.27146882	1.068496	0.30769232	0.55971885	1.0	1926	tags=21%, list=13%, signal=24%	
REGULATION OF TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0010866	REGULATION OF TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0010866		17	0.3901984	1.0683271	0.3490364	0.5597797	1.0	2270	tags=24%, list=15%, signal=28%	
RAS SIGNALING%WIKIPATHWAYS_20240210%WP4223%HOMO SAPIENS	RAS SIGNALING%WIKIPATHWAYS_20240210%WP4223%HOMO SAPIENS		103	0.2717439	1.0681494	0.29216152	0.5598203	1.0	2353	tags=21%, list=16%, signal=25%	
REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107	REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107		17	0.40071303	1.0679387	0.36575052	0.5599507	1.0	1651	tags=24%, list=11%, signal=26%	
REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199	REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199		37	0.3276492	1.067612	0.3368644	0.5603766	1.0	2546	tags=32%, list=17%, signal=39%	
ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034314	ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034314		19	0.38243747	1.0674835	0.3375	0.56032956	1.0	1809	tags=21%, list=12%, signal=24%	
TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.4	TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.4		15	0.416651	1.0673401	0.35578948	0.5603008	1.0	2828	tags=33%, list=19%, signal=41%	
TCR%NETPATH%TCR	TCR%NETPATH%TCR		142	0.2576852	1.0670854	0.3006993	0.560543	1.0	2708	tags=26%, list=18%, signal=32%	
MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002444	MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002444		21	0.37080258	1.0669336	0.3638298	0.5605518	1.0	3378	tags=38%, list=23%, signal=49%	
SIGNALING BY ERYTHROPOIETIN%REACTOME DATABASE ID RELEASE 65%9006335	SIGNALING BY ERYTHROPOIETIN%REACTOME DATABASE ID RELEASE 65%9006335		19	0.38037783	1.066776	0.3638298	0.56057054	1.0	4196	tags=47%, list=29%, signal=66%	
OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:0001541	OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:0001541		16	0.3994357	1.0661476	0.34854773	0.5617456	1.0	2030	tags=31%, list=14%, signal=36%	
NICOTINATE METABOLISM%REACTOME DATABASE ID RELEASE 65%196807	NICOTINATE METABOLISM%REACTOME DATABASE ID RELEASE 65%196807		27	0.34825614	1.066013	0.34468085	0.5617146	1.0	3050	tags=37%, list=21%, signal=47%	
ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218	ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218		107	0.27102712	1.0642447	0.29885057	0.56569	1.0	3528	tags=36%, list=24%, signal=46%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.3	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.3		16	0.39445958	1.0639465	0.38526314	0.5660316	1.0	4151	tags=50%, list=28%, signal=70%	
PROTEIN TETRAMERIZATION%GOBP%GO:0051262	PROTEIN TETRAMERIZATION%GOBP%GO:0051262		53	0.30527517	1.063882	0.3577586	0.56582344	1.0	1888	tags=19%, list=13%, signal=22%	
STEROL METABOLIC PROCESS%GOBP%GO:0016125	STEROL METABOLIC PROCESS%GOBP%GO:0016125		66	0.29081756	1.0633574	0.32522124	0.5667229	1.0	2534	tags=33%, list=17%, signal=40%	
PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY		36	0.33375	1.0628374	0.35926774	0.56764096	1.0	2287	tags=36%, list=16%, signal=43%	
POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057	POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057		41	0.31558108	1.0623872	0.35096154	0.56838256	1.0	1952	tags=27%, list=13%, signal=31%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		62	0.29122767	1.0623363	0.31622177	0.56813776	1.0	3052	tags=31%, list=21%, signal=39%	
LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2034%HOMO SAPIENS	LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2034%HOMO SAPIENS		57	0.29874367	1.061978	0.33886257	0.56866544	1.0	1151	tags=16%, list=8%, signal=17%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		38	0.3237906	1.0604783	0.34541577	0.57199293	1.0	3181	tags=58%, list=22%, signal=74%	
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS	ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS		29	0.34479952	1.0604509	0.35840708	0.5716831	1.0	3222	tags=45%, list=22%, signal=57%	
AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040	AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040		33	0.3362297	1.0602465	0.36590436	0.5718101	1.0	3502	tags=42%, list=24%, signal=56%	
RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME%R-HSA-112409.5	RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME%R-HSA-112409.5		21	0.37750384	1.0601243	0.36228815	0.57176983	1.0	503	tags=19%, list=3%, signal=20%	
CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 65%204998	CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 65%204998		69	0.28805134	1.0594332	0.34934497	0.5730932	1.0	2490	tags=30%, list=17%, signal=36%	
SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371	SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371		61	0.29128116	1.0592536	0.3409611	0.5731532	1.0	1987	tags=21%, list=14%, signal=25%	
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 65%1606322	ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 65%1606322		18	0.3867929	1.0583673	0.37006238	0.574943	1.0	2153	tags=33%, list=15%, signal=39%	
NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242	NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242		22	0.36343884	1.0580537	0.37662336	0.5753391	1.0	3943	tags=50%, list=27%, signal=68%	
POSITIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030838	POSITIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030838		32	0.33561602	1.057747	0.35874438	0.5757278	1.0	2586	tags=34%, list=18%, signal=42%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		33	0.33354598	1.0577378	0.37665197	0.57537776	1.0	3127	tags=42%, list=21%, signal=54%	
SIGNALING BY RAF1 MUTANTS%REACTOME DATABASE ID RELEASE 65%9656223	SIGNALING BY RAF1 MUTANTS%REACTOME DATABASE ID RELEASE 65%9656223		34	0.3278491	1.0560527	0.37820512	0.5791905	1.0	2945	tags=41%, list=20%, signal=51%	
AEROBIC RESPIRATION I (CYTOCHROME C)%BIOCYC%PWY-3781	AEROBIC RESPIRATION I (CYTOCHROME C)%BIOCYC%PWY-3781		62	0.2938668	1.0558907	0.3531915	0.5792342	1.0	4505	tags=39%, list=31%, signal=56%	
AXON GUIDANCE MEDIATED BY NETRIN%PANTHER PATHWAY%P00009	AXON GUIDANCE MEDIATED BY NETRIN%PANTHER PATHWAY%P00009		24	0.36751613	1.0558708	0.37748346	0.5789011	1.0	1381	tags=17%, list=9%, signal=18%	
KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339		16	0.395635	1.0552863	0.35526314	0.5799879	1.0	2136	tags=38%, list=15%, signal=44%	
PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY		37	0.32855734	1.0551704	0.33333334	0.5798868	1.0	1599	tags=27%, list=11%, signal=30%	
PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778	PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778		170	0.250607	1.0543623	0.30839002	0.58149713	1.0	2432	tags=24%, list=17%, signal=29%	
BDNF TRKB SIGNALING%WIKIPATHWAYS_20240210%WP3676%HOMO SAPIENS	BDNF TRKB SIGNALING%WIKIPATHWAYS_20240210%WP3676%HOMO SAPIENS		26	0.34874144	1.0538838	0.3824176	0.5823141	1.0	814	tags=19%, list=6%, signal=20%	
PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY		33	0.3298663	1.0536753	0.36099586	0.58244264	1.0	1151	tags=18%, list=8%, signal=20%	
RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330	RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330		17	0.3790195	1.0536476	0.37894738	0.5821462	1.0	3157	tags=41%, list=22%, signal=52%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		65	0.2883185	1.0535787	0.34862384	0.58194685	1.0	2278	tags=31%, list=16%, signal=36%	
NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051	NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051		54	0.29891667	1.052845	0.3576159	0.58337677	1.0	3365	tags=35%, list=23%, signal=45%	
PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY	PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY		18	0.38262865	1.0526143	0.40511727	0.58356774	1.0	4367	tags=44%, list=30%, signal=63%	
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.2	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.2		58	0.29843825	1.0524555	0.32897604	0.5835733	1.0	2474	tags=22%, list=17%, signal=27%	
PID_ARF_3PATHWAY%MSIGDB_C2%PID_ARF_3PATHWAY	PID_ARF_3PATHWAY%MSIGDB_C2%PID_ARF_3PATHWAY		15	0.39519104	1.0521352	0.38641188	0.5840114	1.0	3222	tags=40%, list=22%, signal=51%	
SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 65%5654743	SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 65%5654743		27	0.35147336	1.0518986	0.39328063	0.5842347	1.0	1914	tags=22%, list=13%, signal=26%	
ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS	ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS		38	0.31994092	1.0517781	0.36585367	0.58417284	1.0	1151	tags=16%, list=8%, signal=17%	
INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS%WIKIPATHWAYS_20240210%WP4301%HOMO SAPIENS	INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS%WIKIPATHWAYS_20240210%WP4301%HOMO SAPIENS		16	0.39274594	1.0512303	0.37809917	0.58522403	1.0	4075	tags=44%, list=28%, signal=61%	
REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324		28	0.3478068	1.0511584	0.3830735	0.5850095	1.0	1653	tags=21%, list=11%, signal=24%	
POSITIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0032968	POSITIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0032968		45	0.30836508	1.0505201	0.37061402	0.5863153	1.0	4399	tags=40%, list=30%, signal=57%	
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521		21	0.38110012	1.0503556	0.37021276	0.58636135	1.0	2465	tags=33%, list=17%, signal=40%	
REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542	REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542		59	0.2923107	1.0498725	0.35645932	0.5871961	1.0	2194	tags=25%, list=15%, signal=30%	
NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059		40	0.31963637	1.0496398	0.3677686	0.5873976	1.0	2819	tags=30%, list=19%, signal=37%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		23	0.35920072	1.0491171	0.3768421	0.5883495	1.0	2544	tags=39%, list=17%, signal=47%	
HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319	HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319		31	0.3369666	1.0486435	0.38787878	0.5891345	1.0	1455	tags=13%, list=10%, signal=14%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		71	0.2857161	1.0485486	0.3529412	0.5890084	1.0	948	tags=11%, list=6%, signal=12%	
SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 65%9012852	SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 65%9012852		44	0.3093227	1.0484895	0.36305732	0.588795	1.0	1914	tags=34%, list=13%, signal=39%	
UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743	UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743		16	0.39556333	1.0482247	0.38445377	0.5890941	1.0	3734	tags=50%, list=25%, signal=67%	
CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277	CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277		41	0.31981888	1.0481241	0.36511156	0.5889923	1.0	2858	tags=29%, list=19%, signal=36%	
RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME%R-HSA-110330.6	RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME%R-HSA-110330.6		18	0.38610527	1.0471083	0.38779527	0.59117895	1.0	2570	tags=39%, list=18%, signal=47%	
CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME%R-HSA-9664424.3	CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME%R-HSA-9664424.3		18	0.38209975	1.0469452	0.37006238	0.591186	1.0	2000	tags=33%, list=14%, signal=39%	
3-PHOSPHOINOSITIDE DEGRADATION%BIOCYC%PWY-6368	3-PHOSPHOINOSITIDE DEGRADATION%BIOCYC%PWY-6368		18	0.3787454	1.0468875	0.36363637	0.5909452	1.0	4400	tags=44%, list=30%, signal=63%	
PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY	PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY		35	0.3277429	1.0466664	0.38235295	0.59110963	1.0	3042	tags=29%, list=21%, signal=36%	
CLEAVAGE OF THE DAMAGED PURINE%REACTOME%R-HSA-110331.5	CLEAVAGE OF THE DAMAGED PURINE%REACTOME%R-HSA-110331.5		18	0.38610527	1.0462843	0.3803419	0.59172034	1.0	2570	tags=39%, list=18%, signal=47%	
MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.5	MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.5		61	0.28574467	1.0453821	0.33777776	0.59355986	1.0	2696	tags=21%, list=18%, signal=26%	
DEPURINATION%REACTOME%R-HSA-73927.4	DEPURINATION%REACTOME%R-HSA-73927.4		18	0.38610527	1.0453476	0.39591837	0.59326565	1.0	2570	tags=39%, list=18%, signal=47%	
2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS	2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS		24	0.3606653	1.0452596	0.3944563	0.5930933	1.0	589	tags=13%, list=4%, signal=13%	
